"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SOILMOIST3","POOLDEP","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"137",166,960,23.4367713928223,22.68994140625,49.9166984558105,52.2236671447754,0.937024712562561,4.26872730255127,1.35199999809265,0,7.7416672706604,52.7392730712891,433.086578369141,14.5154113769531,0,0,0,0
"138",166,1020,21.0201854705811,20.2950439453125,52.1918067932129,54.5769577026367,0.937882721424103,4.27263689041138,1.35199999809265,0,7.7416672706604,63.6654396057129,295.136932373047,12.1314697265625,0,0,0,0
"139",166,1080,18.4427890777588,17.7796630859375,54.6062049865723,56.9302520751953,0.938740909099579,4.27654600143433,1.35199999809265,0,7.7416672706604,74.3389739990234,156.362228393555,9.6253662109375,0,0,0,0
"140",166,1140,16.0905132293701,15.4645385742188,56.9551887512207,59.2835426330566,0.939598977565765,4.28045463562012,1.35199999809265,0,7.7416672706604,84.4750442504883,40.5160522460938,7.31997680664062,0,0,0,0
"141",166,1200,14.7901515960693,14.2752990722656,59.6193656921387,61.636833190918,0.940457046031952,4.28436374664307,1.35199999809265,0,7.7416672706604,90,0.53863936662674,6.14599609375,0,0,0,0
"142",166,1260,14.155686378479,13.7101745605469,62.165225982666,63.9901275634766,0.941315114498138,4.28827333450317,1.35199999809265,0,7.7416672706604,90,0.000213032719329931,5.59872436523438,0,0,0,0
"143",166,1320,13.6942100524902,13.3067626953125,64.6892471313477,66.3434143066406,0.94217324256897,4.29218244552612,1.35199999809265,0,7.7416672706604,90,0,5.21322631835938,0,0,0,0
"144",166,1380,13.3606548309326,13.0187377929688,67.1793365478516,68.6967086791992,0.943031311035156,4.29609107971191,1.35199999809265,0,7.7416672706604,90,0,4.94308471679688,0,0,0,0
"145",196,0,17.3972606658936,15.7113342285156,65.3506851196289,72.75,0.834134757518768,3.79999995231628,0,0,7.7416672706604,90,0,7.67269897460938,0,0,0,0
"146",196,60,15.9137010574341,15.5671997070312,77.1454696655273,78.8760070800781,0.836640059947968,3.81141304969788,1.35199999809265,0,7.7416672706604,90,0,7.57586669921875,0,0,0,0
"147",196,120,15.7226848602295,15.4636840820312,83.6024398803711,85.0020141601562,0.839145362377167,3.82282614707947,1.35199999809265,0,7.7416672706604,90,0,7.51663208007812,0,0,0,0
"148",196,180,15.6096897125244,15.3893432617188,89.8491821289062,91.1280212402344,0.84247612953186,3.83800005912781,1.35199999809265,0,7.7416672706604,90,5.49967953702435e-05,7.48394775390625,0,0,0,0
"149",196,240,15.4965047836304,15.3359680175781,98.2548141479492,99.2724990844727,0.843110084533691,3.84088802337646,1.35199999809265,0,7.7416672706604,90,0.156866639852524,7.48257446289062,0,0,0,0
"150",196,300,15.6846752166748,15.4026489257812,97.4934005737305,99.2724990844727,0.841186046600342,3.83212280273438,1.35199999809265,0,7.7416672706604,85.6405258178711,31.1400852203369,7.55007934570312,0,0,0,0
"151",196,360,16.7367362976074,16.4258422851562,92.1011352539062,93.9405136108398,0.839261889457703,3.82335734367371,1.35199999809265,0,7.7416672706604,75.4182586669922,143.779571533203,8.54891967773438,0,0,0,0
"152",196,420,18.4871158599854,18.1858215332031,84.3779678344727,85.9883422851562,0.837337911128998,3.81459212303162,1.35199999809265,0,7.7416672706604,64.6904754638672,284.174041748047,10.270751953125,0,0,0,0
"153",196,480,20.7639217376709,20.4541015625,76.5597763061523,78.0361785888672,0.835413813591003,3.80582690238953,1.35199999809265,0,7.7416672706604,53.7522239685059,424.857482910156,12.4996032714844,0,0,0,0
"154",196,540,23.2785167694092,22.9360961914062,68.6477432250977,70.0840072631836,0.833489775657654,3.79706144332886,1.35199999809265,0,7.7416672706604,42.9531478881836,553.970947265625,14.9364929199219,0,0,0,0
"155",196,600,25.7038173675537,25.3095397949219,60.694019317627,62.1318397521973,0.831565618515015,3.78829598426819,1.35199999809265,0,7.7416672706604,32.8786163330078,653.221069335938,17.2542419433594,0,0,0,0
"156",196,660,27.7224960327148,27.2662048339844,45.010009765625,46.2275009155273,0.82964152097702,3.77953052520752,1.35199999809265,0,7.7416672706604,24.8162708282471,715.212036132812,19.0371398925781,0,0,0,0
"157",196,720,29.0973091125488,28.552001953125,44.7904815673828,46.2275009155273,0.825793385505676,3.76200008392334,1.35199999809265,0,7.7416672706604,21.4407749176025,735.141906738281,20.3328857421875,0,0,0,0
"158",196,780,29.6468696594238,29,46.6633987426758,48.4377098083496,0.825793385505676,3.76200008392334,1.35199999809265,0,7.7416672706604,24.8162708282471,715.046081542969,20.8148803710938,0,0,0,0
"159",196,840,29.2923622131348,28.552001953125,48.5239067077637,50.6479187011719,0.826551735401154,3.76545453071594,1.35199999809265,0,7.7416672706604,32.8786163330078,654.009704589844,20.3922729492188,0,0,0,0
"160",196,900,28.0723991394043,27.2662048339844,50.4265594482422,52.8581237792969,0.827310085296631,3.76890921592712,1.35199999809265,0,7.7416672706604,42.9531478881836,554.975158691406,19.1233520507812,0,0,0,0
"161",196,960,26.1381607055664,25.3095397949219,52.4286499023438,55.0683326721191,0.828068375587463,3.77236366271973,1.35199999809265,0,7.7416672706604,53.7522239685059,425.885101318359,17.1765747070312,0,0,0,0
"162",196,1020,23.6536235809326,22.9360961914062,54.8495941162109,57.2785415649414,0.828826665878296,3.77581810951233,1.35199999809265,0,7.7416672706604,64.6904754638672,285.033996582031,14.8086242675781,0,0,0,0
"163",196,1080,21.1869697570801,20.4541015625,56.8649826049805,59.4887504577637,0.829584956169128,3.77927279472351,1.35199999809265,0,7.7416672706604,75.4182586669922,144.302139282227,12.33056640625,0,0,0,0
"164",196,1140,18.8019371032715,18.1858215332031,59.3621482849121,61.6989593505859,0.830343246459961,3.78272724151611,1.35199999809265,0,7.7416672706604,85.6405258178711,31.2722301483154,10.0673217773438,0,0,0,0
"165",196,1200,17.5835342407227,17.1230773925781,62.075553894043,63.9091644287109,0.831101655960083,3.78618192672729,1.35199999809265,0,7.7416672706604,90,0.157451599836349,9.01785278320312,0,0,0,0
"166",196,1260,17.0403079986572,16.5809326171875,64.2186737060547,66.1193771362305,0.831859946250916,3.7896363735199,1.35199999809265,0,7.7416672706604,90,5.51379380340222e-05,8.491943359375,0,0,0,0
"167",196,1320,16.5729923248291,16.191650390625,66.689567565918,68.3295822143555,0.832618057727814,3.7930908203125,1.35199999809265,0,7.7416672706604,90,0,8.11935424804688,0,0,0,0
"168",196,1380,15.8912477493286,15.9120788574219,70.633903503418,70.539794921875,0.833376467227936,3.79654550552368,1.35199999809265,0,7.7416672706604,90,0,7.85659790039062,0,0,0,0
"169",227,0,15.7992839813232,14.2196655273438,66.5266571044922,73.6500015258789,0.812183737754822,3.70000004768372,0,0,7.7416672706604,90,0,6.19869995117188,0,0,0,0
"170",227,60,14.3917379379272,14.065673828125,77.0758666992188,78.7213973999023,0.814188897609711,3.70913434028625,1.35199999809265,0,7.7416672706604,90,0,6.08160400390625,0,0,0,0
"171",227,120,14.1938447952271,13.949951171875,82.4774551391602,83.7927932739258,0.816194117069244,3.71826887130737,1.35199999809265,0,7.7416672706604,90,0,6.00082397460938,0,0,0,0
"172",227,180,14.0675945281982,13.8630065917969,87.691650390625,88.8641891479492,0.818199157714844,3.72740364074707,1.35199999809265,0,7.7416672706604,90,0,5.94705200195312,0,0,0,0
"173",227,240,13.9699544906616,13.7976379394531,92.8899688720703,93.9355926513672,0.820305645465851,3.73699998855591,1.35199999809265,0,7.7416672706604,90,0.000608397589530796,5.913330078125,0,0,0,0
"174",227,300,13.8764381408691,13.74853515625,98.4416885375977,99.2634963989258,0.820408999919891,3.73747062683105,1.35199999809265,0,7.7416672706604,90,8.90254020690918,5.89593505859375,0,0,0,0
"175",227,360,14.2520313262939,14.0904541015625,98.2291488647461,99.2634963989258,0.818365693092346,3.72816205024719,1.35199999809265,0,7.7416672706604,80.3220977783203,80.7728805541992,6.24063110351562,0,0,0,0
"176",227,420,15.7700872421265,15.5907592773438,90.0483093261719,91.0885925292969,0.816322326660156,3.71885323524475,1.35199999809265,0,7.7416672706604,69.4297943115234,221.078018188477,7.70236206054688,0,0,0,0
"177",227,480,18.0725688934326,17.8709106445312,81.4381561279297,82.4781723022461,0.814278900623322,3.70954418182373,1.35199999809265,0,7.7416672706604,58.5259552001953,367.868133544922,9.9415283203125,0,0,0,0
"178",227,540,20.7996063232422,20.5795288085938,72.8730773925781,73.8677520751953,0.812235534191132,3.70023536682129,1.35199999809265,0,7.7416672706604,48.0297012329102,494.892669677734,12.6050109863281,0,0,0,0
"179",227,600,23.5504589080811,23.2990112304688,64.2748870849609,65.2573394775391,0.810192167758942,3.69092631340027,1.35199999809265,0,7.7416672706604,38.623851776123,594.216247558594,15.2698364257812,0,0,0,0
"180",227,660,25.9332122802734,25.6101684570312,47.1256713867188,48.0364990234375,0.808148741722107,3.68161773681641,1.35199999809265,0,7.7416672706604,31.5711402893066,655.139831542969,17.4097595214844,0,0,0,0
"181",227,720,27.3093433380127,27.1566162109375,47.608455657959,48.0364990234375,0.804062008857727,3.66300010681152,1.35199999809265,0,7.7416672706604,28.8227291107178,677.308654785156,18.9661560058594,0,0,0,0
"182",227,780,28.1200637817383,27.7000122070312,48.957088470459,50.1709594726562,0.804062008857727,3.66300010681152,1.35199999809265,0,7.7416672706604,31.5711402893066,654.973449707031,19.5402221679688,0,0,0,0
"183",227,840,27.7392597198486,27.1566162109375,50.5522956848145,52.3054161071777,0.804800271987915,3.66636371612549,1.35199999809265,0,7.7416672706604,38.623851776123,595.134521484375,19.0189514160156,0,0,0,0
"184",227,900,26.3175849914551,25.610107421875,52.2078018188477,54.4398727416992,0.805538654327393,3.66972732543945,1.35199999809265,0,7.7416672706604,48.0297012329102,496.040954589844,17.4862976074219,0,0,0,0
"185",227,960,24.076587677002,23.2990112304688,53.9866981506348,56.574333190918,0.80627703666687,3.67309093475342,1.35199999809265,0,7.7416672706604,58.5259552001953,369.007385253906,15.1827392578125,0,0,0,0
"186",227,1020,21.278844833374,20.5795288085938,56.237548828125,58.7087936401367,0.807015478610992,3.67645454406738,1.35199999809265,0,7.7416672706604,69.4297943115234,221.934722900391,12.467529296875,0,0,0,0
"187",227,1080,18.5733394622803,17.8709106445312,58.2176094055176,60.8432502746582,0.80775374174118,3.67981791496277,1.35199999809265,0,7.7416672706604,80.3220977783203,81.1488800048828,9.76303100585938,0,0,0,0
"188",227,1140,16.6732540130615,16.1852722167969,61.0507545471191,62.9777069091797,0.808492124080658,3.68318200111389,1.35199999809265,0,7.7416672706604,90,8.941237449646,8.08724975585938,0,0,0,0
"189",227,1200,16.1296291351318,15.5428161621094,62.7129058837891,65.1121673583984,0.809230446815491,3.68654561042786,1.35199999809265,0,7.7416672706604,90,0.000610478105954826,7.45999145507812,0,0,0,0
"190",227,1260,15.4305057525635,15.0600280761719,65.6642456054688,67.2466278076172,0.809968829154968,3.68990921974182,1.35199999809265,0,7.7416672706604,90,0,6.99264526367188,0,0,0,0
"191",227,1320,15.0171566009521,14.6972351074219,67.9647445678711,69.3810882568359,0.810707092285156,3.69327282905579,1.35199999809265,0,7.7416672706604,90,0,6.6453857421875,0,0,0,0
"192",227,1380,14.7035160064697,14.424560546875,70.2378768920898,71.5155410766602,0.811445474624634,3.69663643836975,1.35199999809265,0,7.7416672706604,90,0,6.38821411132812,0,0,0,0
"193",258,0,11.0936918258667,9.60366821289062,66.8065643310547,73.8000030517578,0.878036558628082,4,0,0,7.7416672706604,90,0,1.6240234375,0,0,0,0
"194",258,60,9.7219181060791,9.4403076171875,76.9763412475586,78.4474792480469,0.879997134208679,4.00893115997314,1.35199999809265,0,7.7416672706604,90,0,1.49038696289062,0,0,0,0
"195",258,120,9.52412891387939,9.31488037109375,81.9327392578125,83.0949478149414,0.881957530975342,4.01786231994629,1.35199999809265,0,7.7416672706604,90,0,1.39312744140625,0,0,0,0
"196",258,180,9.40424060821533,9.21856689453125,86.6517333984375,87.7424240112305,0.883918046951294,4.02679347991943,1.35199999809265,0,7.7416672706604,90,0,1.32363891601562,0,0,0,0
"197",258,240,9.21493816375732,9.14462280273438,91.9528503417969,92.389892578125,0.88681697845459,4.03999996185303,1.35199999809265,0,7.7416672706604,90,0,1.2752685546875,0,0,0,0
"198",258,300,9.12047100067139,9.08782958984375,99.0434799194336,99.2620010375977,0.887934565544128,4.04509162902832,1.35199999809265,0,7.7416672706604,90,0.00436267955228686,1.25439453125,0,0,0,0
"199",258,360,9.08975601196289,9.07000732421875,99.1297760009766,99.2620010375977,0.885599792003632,4.03445529937744,1.35199999809265,0,7.7416672706604,87.7883911132812,11.2103157043457,1.23715209960938,0,0,0,0
"200",258,420,10.3188238143921,10.3053588867188,94.3687973022461,94.4537506103516,0.88326507806778,4.0238184928894,1.35199999809265,0,7.7416672706604,76.8588180541992,119.455078125,2.45111083984375,0,0,0,0
"201",258,480,12.5430688858032,12.537109375,85.1973571777344,85.230598449707,0.880930244922638,4.01318216323853,1.35199999809265,0,7.7416672706604,66.2185897827148,251.091125488281,4.63827514648438,0,0,0,0
"202",258,540,15.3774194717407,15.3814086914062,76.0270156860352,76.0074462890625,0.878595292568207,4.00254535675049,1.35199999809265,0,7.7416672706604,56.3378410339355,373.615234375,7.433349609375,0,0,0,0
"203",258,600,18.3582630157471,18.3493041992188,66.7466735839844,66.7843017578125,0.876260578632355,3.99190926551819,1.35199999809265,0,7.7416672706604,47.9177398681641,479.167358398438,10.3435668945312,0,0,0,0
"204",258,660,20.8889770507812,20.930419921875,48.4614334106445,48.3379974365234,0.873925685882568,3.98127269744873,1.35199999809265,0,7.7416672706604,42.0076217651367,541.238708496094,12.7611999511719,0,0,0,0
"205",258,720,22.7938404083252,22.6809692382812,48.0082015991211,48.3379974365234,0.869256198406219,3.96000003814697,1.35199999809265,0,7.7416672706604,39.8337173461914,563.052612304688,14.51611328125,0,0,0,0
"206",258,780,23.523832321167,23.2999877929688,49.782958984375,50.459831237793,0.869256198406219,3.96000003814697,1.35199999809265,0,7.7416672706604,42.0076217651367,541.070251464844,15.1600952148438,0,0,0,0
"207",258,840,23.0349369049072,22.6809692382812,51.4659004211426,52.5816650390625,0.870054423809052,3.96363639831543,1.35199999809265,0,7.7416672706604,47.9177398681641,480.168121337891,14.5614318847656,0,0,0,0
"208",258,900,21.3943881988525,20.930419921875,53.1675415039062,54.703498840332,0.870852708816528,3.96727275848389,1.35199999809265,0,7.7416672706604,56.3378410339355,374.787384033203,12.8267822265625,0,0,0,0
"209",258,960,18.8928604125977,18.3493041992188,54.9240951538086,56.8253326416016,0.871650874614716,3.97090911865234,1.35199999809265,0,7.7416672706604,66.2185897827148,252.142837524414,10.2584228515625,0,0,0,0
"210",258,1020,15.4996128082275,15.3814086914062,58.5017204284668,58.9471664428711,0.872449040412903,3.9745454788208,1.35199999809265,0,7.7416672706604,76.8588180541992,120.081398010254,7.30215454101562,0,0,0,0
"211",258,1080,13.1216487884521,12.5370483398438,58.7745208740234,61.0690002441406,0.87324732542038,3.97818207740784,1.35199999809265,0,7.7416672706604,87.7883911132812,11.2809400558472,4.46978759765625,0,0,0,0
"212",258,1140,11.9631967544556,11.5360717773438,61.4324340820312,63.1908340454102,0.874045491218567,3.98181796073914,1.35199999809265,0,7.7416672706604,90,0.00438588811084628,3.48391723632812,0,0,0,0
"213",258,1200,11.2687005996704,10.9241333007812,63.8348770141602,65.3126678466797,0.874843657016754,3.98545432090759,1.35199999809265,0,7.7416672706604,90,0,2.88711547851562,0,0,0,0
"214",258,1260,10.7466230392456,10.4542541503906,66.1325988769531,67.4345016479492,0.875641942024231,3.98909091949463,1.35199999809265,0,7.7416672706604,90,0,2.43203735351562,0,0,0,0
"215",258,1320,10.3464822769165,10.0934448242188,68.3890380859375,69.5563354492188,0.876440167427063,3.99272727966309,1.35199999809265,0,7.7416672706604,90,0,2.08575439453125,0,0,0,0
"216",258,1380,10.0165157318115,9.81640625,70.7229232788086,71.6781692504883,0.87723833322525,3.99636363983154,1.35199999809265,0,7.7416672706604,90,0,1.8228759765625,0,0,0,0
"217",288,0,5.03013324737549,3.82809448242188,66.6432952880859,72.5,1.00974214076996,4.59999990463257,0,0,7.7416672706604,90,0,-4.08676147460938,0,0,0,0
"218",288,60,3.85250425338745,3.65780639648438,75.6940078735352,76.7395553588867,1.01164162158966,4.6086540222168,1.35199999809265,0,7.7416672706604,90,0,-4.2330322265625,0,0,0,0
"219",288,120,3.66627478599548,3.52255249023438,80.1622543334961,80.9791107177734,1.01354122161865,4.61730813980103,1.35199999809265,0,7.7416672706604,90,0,-4.34548950195312,0,0,0,0
"220",288,180,3.59508800506592,3.41506958007812,84.1423416137695,85.2186660766602,1.01544082164764,4.6259617805481,1.35199999809265,0,7.7416672706604,90,0,-4.43130493164062,0,0,0,0
"221",288,240,3.56258726119995,3.3297119140625,87.9985961914062,89.4582214355469,1.01734054088593,4.63461542129517,1.35199999809265,0,7.7416672706604,90,0,-4.4959716796875,0,0,0,0
"222",288,300,3.43078184127808,3.26193237304688,92.5859069824219,93.6977691650391,1.01983952522278,4.64599990844727,1.35199999809265,0,7.7416672706604,90,0,-4.5439453125,0,0,0,0
"223",288,360,3.39890170097351,3.20806884765625,97.9443435668945,99.2750015258789,1.02079260349274,4.65034246444702,1.35199999809265,0,7.7416672706604,90,0.0728472173213959,-4.572998046875,0,0,0,0
"224",288,420,3.5467255115509,3.34881591796875,97.8967590332031,99.2750015258789,1.01777160167694,4.6365795135498,1.35199999809265,0,7.7416672706604,84.958854675293,33.6685333251953,-4.43161010742188,0,0,0,0
"225",288,480,5.15452575683594,5.02197265625,90.6095352172852,91.4504776000977,1.01475036144257,4.62281608581543,1.35199999809265,0,7.7416672706604,74.8004302978516,139.506759643555,-2.7958984375,0,0,0,0
"226",288,540,7.67603731155396,7.731201171875,80.3210372924805,80.0191040039062,1.01172935962677,4.60905313491821,1.35199999809265,0,7.7416672706604,65.6778945922852,249.223922729492,-0.146942138671875,0,0,0,0
"227",288,600,10.7720260620117,10.8890380859375,69.1240386962891,68.5877380371094,1.0087081193924,4.59528970718384,1.35199999809265,0,7.7416672706604,58.2157325744629,346.898010253906,2.94027709960938,0,0,0,0
"228",288,660,13.6542825698853,13.8107299804688,46.1926155090332,45.7249984741211,1.00568687915802,4.58152627944946,1.35199999809265,0,7.7416672706604,53.2071151733398,399.244079589844,5.67864990234375,0,0,0,0
"229",288,720,15.7395009994507,15.8627319335938,46.086986541748,45.7249984741211,0.999644696712494,4.55399990081787,1.35199999809265,0,7.7416672706604,51.4240913391113,425.175659179688,7.72665405273438,0,0,0,0
"230",288,780,16.5589408874512,16.5999755859375,48.0816764831543,47.9562492370605,0.999644696712494,4.55399990081787,1.35199999809265,0,7.7416672706604,53.2071151733398,399.095428466797,8.48419189453125,0,0,0,0
"231",288,840,15.9541988372803,15.8627319335938,49.8948020935059,50.1875,1.00056254863739,4.55818176269531,1.35199999809265,0,7.7416672706604,58.2157325744629,347.967193603516,7.76852416992188,0,0,0,0
"232",288,900,14.0246124267578,13.8107299804688,51.6954765319824,52.4187469482422,1.00148057937622,4.56236362457275,1.35199999809265,0,7.7416672706604,65.6778945922852,250.378265380859,5.7388916015625,0,0,0,0
"233",288,960,11.1974849700928,10.8890380859375,53.5413856506348,54.6499977111816,1.00239849090576,4.5665454864502,1.35199999809265,0,7.7416672706604,74.8004302978516,140.369979858398,2.84042358398438,0,0,0,0
"234",288,1020,8.04106330871582,7.731201171875,55.6927604675293,56.8812484741211,1.0033164024353,4.57072734832764,1.35199999809265,0,7.7416672706604,84.958854675293,33.9294471740723,-0.293701171875,0,0,0,0
"235",288,1080,6.53974580764771,6.29595947265625,58.1270980834961,59.1124992370605,1.00423443317413,4.57490921020508,1.35199999809265,0,7.7416672706604,90,0.073339506983757,-1.70941162109375,0,0,0,0
"236",288,1140,5.79968547821045,5.6181640625,60.5764198303223,61.34375,1.00515246391296,4.57909059524536,1.35199999809265,0,7.7416672706604,90,0,-2.37017822265625,0,0,0,0
"237",288,1200,5.23775434494019,5.07977294921875,62.8791923522949,63.5749969482422,1.00607025623322,4.58327293395996,1.35199999809265,0,7.7416672706604,90,0,-2.89242553710938,0,0,0,0
"238",288,1260,4.79811954498291,4.652099609375,65.1379852294922,65.8062515258789,1.00698816776276,4.58745431900024,1.35199999809265,0,7.7416672706604,90,0,-3.3048095703125,0,0,0,0
"239",288,1320,4.45503377914429,4.31234741210938,67.3602676391602,68.0374984741211,1.00790619850159,4.59163618087769,1.35199999809265,0,7.7416672706604,90,0,-3.62994384765625,0,0,0,0
"240",288,1380,4.18989229202271,4.04248046875,69.5448913574219,70.2687530517578,1.00882411003113,4.59581804275513,1.35199999809265,0,7.7416672706604,90,0,-3.88583374023438,0,0,0,0
"241",319,0,-1.51694631576538,-2.3560791015625,70.5282745361328,75.6500015258789,1.07559478282928,4.90000009536743,0,0,7.7416672706604,90,0,-10.0357666015625,0,0,0,0
"242",319,60,-1.82564771175385,-2.51235961914062,74.5515899658203,78.9615859985352,1.07735121250153,4.90800046920776,1.35199999809265,0,7.7416672706604,90,0,-10.1778259277344,0,0,0,0
"243",319,120,-2.06257963180542,-2.63970947265625,78.3889083862305,82.2731628417969,1.0791072845459,4.91600131988525,1.35199999809265,0,7.7416672706604,90,0,-10.2915954589844,0,0,0,0
"244",319,180,-2.24631023406982,-2.74346923828125,82.0887603759766,85.5847473144531,1.08086347579956,4.92400217056274,1.35199999809265,0,7.7416672706604,90,0,-10.3824157714844,0,0,0,0
"245",319,240,-2.39017677307129,-2.8280029296875,85.6877822875977,88.8963317871094,1.08261966705322,4.93200206756592,1.35199999809265,0,7.7416672706604,90,0,-10.4545288085938,0,0,0,0
"246",319,300,-2.50409770011902,-2.89691162109375,89.2144165039062,92.2079086303711,1.08437585830688,4.94000291824341,1.35199999809265,0,7.7416672706604,90,0,-10.5115051269531,0,0,0,0
"247",319,360,-2.59494757652283,-2.95303344726562,92.6870651245117,95.5194931030273,1.08635079860687,4.94899988174438,1.35199999809265,0,7.7416672706604,90,8.92635143827647e-05,-10.5561218261719,0,0,0,0
"248",319,420,-2.66757845878601,-2.998779296875,96.5173110961914,99.2434997558594,1.0868067741394,4.95107698440552,1.35199999809265,0,7.7416672706604,90,2.18863534927368,-10.5894775390625,0,0,0,0
"249",319,480,-2.42655158042908,-2.60833740234375,97.7412261962891,99.2434997558594,1.08314538002014,4.93439769744873,1.35199999809265,0,7.7416672706604,82.4682083129883,47.867431640625,-10.2006225585938,0,0,0,0
"250",319,540,-1.06543719768524,-0.65869140625,91.6210479736328,88.5840301513672,1.07948410511017,4.91771793365479,1.35199999809265,0,7.7416672706604,74.0597686767578,132.86393737793,-8.29849243164062,0,0,0,0
"251",319,600,1.01614952087402,2.11688232421875,82.6858062744141,76.4081878662109,1.07582271099091,4.901038646698,1.35199999809265,0,7.7416672706604,67.3692626953125,204.567718505859,-5.591064453125,0,0,0,0
"252",319,660,3.29804944992065,4.943603515625,58.4360198974609,52.0564994812012,1.07216143608093,4.88435888290405,1.35199999809265,0,7.7416672706604,62.9969673156738,254.979553222656,-2.9107666015625,0,0,0,0
"253",319,720,5.16356372833252,7.03231811523438,59.2356986999512,52.0564994812012,1.06483888626099,4.85099983215332,1.35199999809265,0,7.7416672706604,61.4675483703613,276.780303955078,-0.840057373046875,0,0,0,0
"254",319,780,6.12978219985962,7.79998779296875,60.5860633850098,54.0226249694824,1.06483888626099,4.85099983215332,1.35199999809265,0,7.7416672706604,62.9969673156738,254.843948364258,-0.066741943359375,0,0,0,0
"255",319,840,5.94852542877197,7.03231811523438,60.3307647705078,55.9887504577637,1.06581676006317,4.85545444488525,1.35199999809265,0,7.7416672706604,67.3692626953125,205.704849243164,-0.816436767578125,0,0,0,0
"256",319,900,4.68367004394531,4.943603515625,59.0166702270508,57.9548759460449,1.06679451465607,4.85990905761719,1.35199999809265,0,7.7416672706604,74.0597686767578,133.975448608398,-2.87661743164062,0,0,0,0
"257",319,960,2.69482922554016,2.11688232421875,57.5040473937988,59.9210014343262,1.06777226924896,4.86436367034912,1.35199999809265,0,7.7416672706604,82.4682083129883,48.4031372070312,-5.66839599609375,0,0,0,0
"258",319,1020,1.22389674186707,0.338958740234375,58.056770324707,61.8871231079102,1.06875002384186,4.8688178062439,1.35199999809265,0,7.7416672706604,90,2.21103072166443,-7.42047119140625,0,0,0,0
"259",319,1080,0.472334563732147,-0.31640625,60.1074333190918,63.8532485961914,1.06972789764404,4.87327289581299,1.35199999809265,0,7.7416672706604,90,9.00847298908047e-05,-8.06118774414062,0,0,0,0
"260",319,1140,-0.1254001557827,-0.850372314453125,61.9915313720703,65.8193740844727,1.07070577144623,4.87772703170776,1.35199999809265,0,7.7416672706604,90,0,-8.58245849609375,0,0,0,0
"261",319,1200,-0.611630499362946,-1.28549194335938,64.1013717651367,67.7854995727539,1.07168364524841,4.88218212127686,1.35199999809265,0,7.7416672706604,90,0,-9.00576782226562,0,0,0,0
"262",319,1260,-1.02226185798645,-1.64004516601562,66.2583923339844,69.7516250610352,1.07266139984131,4.88663625717163,1.35199999809265,0,7.7416672706604,90,0,-9.34927368164062,0,0,0,0
"263",319,1320,-1.360520362854,-1.92892456054688,68.3987274169922,71.7177505493164,1.0736391544342,4.89109086990356,1.35199999809265,0,7.7416672706604,90,0,-9.62774658203125,0,0,0,0
"264",319,1380,-1.63871276378632,-2.164306640625,70.5190505981445,73.6838760375977,1.07461714744568,4.8955454826355,1.35199999809265,0,7.7416672706604,90,0,-9.85333251953125,0,0,0,0
"265",349,0,-9.01208782196045,-9.7630615234375,71.4943695068359,76.4000015258789,1.05364394187927,4.80000019073486,0,0,7.7416672706604,90,0,-17.4076385498047,0,0,0,0
"266",349,60,-9.81327819824219,-9.91390991210938,78.8013458251953,79.5079956054688,1.05530405044556,4.80756235122681,1.35199999809265,0,7.7416672706604,90,0,-17.5456085205078,0,0,0,0
"267",349,120,-9.96488857269287,-10.0375671386719,82.0843276977539,82.6159973144531,1.05696392059326,4.81512451171875,1.35199999809265,0,7.7416672706604,90,0,-17.6569671630859,0,0,0,0
"268",349,180,-9.99340343475342,-10.1389465332031,84.6228713989258,85.7239990234375,1.05862379074097,4.82268667221069,1.35199999809265,0,7.7416672706604,90,0,-17.7465972900391,0,0,0,0
"269",349,240,-10.2788639068604,-10.2220458984375,89.2822113037109,88.8319931030273,1.06028378009796,4.83024835586548,1.35199999809265,0,7.7416672706604,90,0,-17.8184204101562,0,0,0,0
"270",349,300,-10.3556156158447,-10.2901611328125,92.4771270751953,91.9399871826172,1.06194365024567,4.83781051635742,1.35199999809265,0,7.7416672706604,90,0,-17.8756713867188,0,0,0,0
"271",349,360,-10.310188293457,-10.3460083007812,94.7454833984375,95.0479888916016,1.0641804933548,4.84800052642822,1.35199999809265,0,7.7416672706604,90,4.00640192310675e-06,-17.9210510253906,0,0,0,0
"272",349,420,-10.3402414321899,-10.3917846679688,98.7817077636719,99.2360000610352,1.06547594070435,4.85390186309814,1.35199999809265,0,7.7416672706604,90,0.0778494104743004,-17.953369140625,0,0,0,0
"273",349,480,-10.1976594924927,-10.2682800292969,98.6148681640625,99.2360000610352,1.06174790859222,4.83691835403442,1.35199999809265,0,7.7416672706604,86.2190399169922,22.4315490722656,-17.8285980224609,0,0,0,0
"274",349,540,-8.58815860748291,-8.59600830078125,91.0140838623047,91.0768814086914,1.05801975727081,4.8199348449707,1.35199999809265,0,7.7416672706604,78.1739959716797,89.9538497924805,-16.1961059570312,0,0,0,0
"275",349,600,-6.06114721298218,-5.99172973632812,79.043830871582,78.5725860595703,1.05429172515869,4.80295133590698,1.35199999809265,0,7.7416672706604,71.8444976806641,160.91389465332,-13.6543579101562,0,0,0,0
